Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
1995-06-21 00:00:00-04:00,32.25348444658748,32.28116984096223,32.133514404296875,32.133514404296875,158200,0.0,0.0,0.0
1995-06-22 00:00:00-04:00,32.271958062437925,32.576497558022844,32.271958062437925,32.558040618896484,297000,0.0,0.0,0.0
1995-06-23 00:00:00-04:00,32.48420262465386,32.50265955796333,32.39191795810655,32.493431091308594,315400,0.0,0.0,0.0
1995-06-26 00:00:00-04:00,32.401161288146014,32.45653211347466,32.10585021972656,32.10585021972656,132900,0.0,0.0,0.0
1995-06-27 00:00:00-04:00,32.09662296365483,32.308877802114885,32.022795193755684,32.04125213623047,127700,0.0,0.0,0.0
1995-06-28 00:00:00-04:00,32.04123547398258,32.33654640001007,31.939722343160636,32.20734786987305,212600,0.0,0.0,0.0
1995-06-29 00:00:00-04:00,32.207352159765094,32.29040836877308,31.930498129738456,32.151981353759766,89200,0.0,0.0,0.0
1995-06-30 00:00:00-04:00,32.21657058742114,32.32731216492015,32.068915150755785,32.133514404296875,714100,0.0,0.0,0.0
1995-07-03 00:00:00-04:00,32.170434249419515,32.25349044799805,32.170434249419515,32.25349044799805,9500,0.0,0.0,0.0
1995-07-05 00:00:00-04:00,32.34578870992976,32.521129647301706,32.27196094682578,32.37347412109375,409300,0.0,0.0,0.0
1995-07-06 00:00:00-04:00,32.382712136850266,32.78876495361328,32.31811282509251,32.78876495361328,202500,0.0,0.0,0.0
1995-07-07 00:00:00-04:00,32.72414660914735,32.94562983492838,32.705689673665596,32.9364013671875,481700,0.0,0.0,0.0
1995-07-10 00:00:00-04:00,32.964070076836954,33.04712624444377,32.89947083536499,32.95484161376953,400400,0.0,0.0,0.0
1995-07-11 00:00:00-04:00,32.927176008079584,32.95486141391597,32.751835104449114,32.797977447509766,420500,0.0,0.0,0.0
1995-07-12 00:00:00-04:00,32.86256065283834,33.259384609050656,32.797961404152616,33.20401382446289,203400,0.0,0.0,0.0
1995-07-13 00:00:00-04:00,33.157888653683464,33.23171640465187,33.09328937158612,33.13020324707031,215600,0.0,0.0,0.0
1995-07-14 00:00:00-04:00,32.95486447749312,33.13020539742377,32.92717906908302,33.10251998901367,543700,0.0,0.0,0.0
1995-07-17 00:00:00-04:00,33.14865945679084,33.324000361489894,33.12097405078572,33.287086486816406,171500,0.0,0.0,0.0
1995-07-18 00:00:00-04:00,33.23170729451531,33.23170729451531,32.973310236962845,33.00099563598633,221200,0.0,0.0,0.0
1995-07-19 00:00:00-04:00,32.87180592820305,32.90871980347335,32.01355832816856,32.64109420776367,486600,0.0,0.0,0.0
1995-07-20 00:00:00-04:00,32.6779949918935,32.82565043382242,32.50265415460291,32.761051177978516,318900,0.0,0.0,0.0
1995-07-21 00:00:00-04:00,32.73339152779877,32.85336166872389,32.59496444211595,32.72416305541992,94000,0.0,0.0,0.0
1995-07-24 00:00:00-04:00,32.770305776649465,33.00101758865066,32.770305776649465,32.96410369873047,108400,0.0,0.0,0.0
1995-07-25 00:00:00-04:00,33.00099448807937,33.25939153664375,32.899481361857646,33.21324920654297,107400,0.0,0.0,0.0
1995-07-26 00:00:00-04:00,33.19480967813392,33.351693682728936,33.17635273641686,33.18558120727539,167800,0.0,0.0,0.0
1995-07-27 00:00:00-04:00,33.3424779531118,33.49013354327228,33.3424779531118,33.46244812011719,187700,0.0,0.0,0.0
1995-07-28 00:00:00-04:00,33.49012336656844,33.49012336656844,33.22249769072648,33.25018310546875,415600,0.0,0.0,0.0
1995-07-31 00:00:00-04:00,33.27785970213417,33.305545109540276,33.09329031942683,33.167118072509766,342500,0.0,0.0,0.0
1995-08-01 00:00:00-04:00,33.21325707727983,33.21325707727983,32.92717456286036,33.11174392700195,141000,0.0,0.0,0.0
1995-08-02 00:00:00-04:00,33.30556675788411,33.54550711136291,32.98257012820111,33.037940979003906,240400,0.0,0.0,0.0
1995-08-03 00:00:00-04:00,32.8072070835622,33.047147276015814,32.75183626991905,33.028690338134766,1193600,0.0,0.0,0.0
1995-08-04 00:00:00-04:00,33.09329057119095,33.12097597880767,33.02869128675192,33.06560516357422,240500,0.0,0.0,0.0
1995-08-07 00:00:00-04:00,33.13944625854492,33.24095946067357,33.12098931270335,33.13944625854492,193100,0.0,0.0,0.0
1995-08-08 00:00:00-04:00,33.15790320438649,33.25941640651515,33.03793305641627,33.13944625854492,951900,0.0,0.0,0.0
1995-08-09 00:00:00-04:00,33.250173342393964,33.250173342393964,33.10251784045716,33.13020324707031,107100,0.0,0.0,0.0
1995-08-10 00:00:00-04:00,33.16713052618643,33.24095830699041,32.91796176597301,33.05638885498047,280800,0.0,0.0,0.0
1995-08-11 00:00:00-04:00,33.0286834080657,33.065597276082535,32.733372463931,32.87179946899414,257200,0.0,0.0,0.0
1995-08-14 00:00:00-04:00,32.95486328239632,33.167118072509766,32.88103552931338,33.167118072509766,254800,0.0,0.0,0.0
1995-08-15 00:00:00-04:00,33.15789080583388,33.15789080583388,32.87180825226281,33.10251998901367,44400,0.0,0.0,0.0
1995-08-16 00:00:00-04:00,33.07483504048513,33.19480514526367,33.03792116209173,33.19480514526367,374900,0.0,0.0,0.0
1995-08-17 00:00:00-04:00,33.21327404191121,33.21327404191121,33.01947611057469,33.13944625854492,353800,0.0,0.0,0.0
1995-08-18 00:00:00-04:00,33.30554056074755,33.31476902862252,33.14865660687315,33.17634201049805,85400,0.0,0.0,0.0
1995-08-21 00:00:00-04:00,33.31476470649326,33.453191706658735,33.074824572873084,33.08405303955078,266700,0.0,0.0,0.0
1995-08-22 00:00:00-04:00,33.13019800292357,33.20402574220585,32.96408558953844,33.14865493774414,220200,0.0,0.0,0.0
1995-08-23 00:00:00-04:00,33.17634584118315,33.1948027790642,33.028690338134766,33.028690338134766,176500,0.0,0.0,0.0
1995-08-24 00:00:00-04:00,33.037919755957496,33.130204448013245,32.9271781254906,33.06560516357422,167400,0.0,0.0,0.0
1995-08-25 00:00:00-04:00,33.12098450333815,33.305553934953295,33.12098450333815,33.25018310546875,195000,0.0,0.0,0.0
1995-08-28 00:00:00-04:00,33.34245803110447,33.34245803110447,33.074832433844016,33.13020324707031,293000,0.0,0.0,0.0
1995-08-29 00:00:00-04:00,33.16710687644218,33.22247767256312,32.93639522593827,33.21324920654297,1133100,0.0,0.0,0.0
1995-08-30 00:00:00-04:00,33.24094414347455,33.324000361489894,33.20403026880106,33.287086486816406,437400,0.0,0.0,0.0
1995-08-31 00:00:00-04:00,33.27787492493183,33.3701596585007,33.250189504861176,33.314788818359375,491900,0.0,0.0,0.0
1995-09-01 00:00:00-04:00,33.305564055571686,33.51781896642736,33.277878632416595,33.46244812011719,629900,0.0,0.0,0.0
1995-09-05 00:00:00-04:00,33.56395211766978,33.79466391391441,33.508581286571065,33.776206970214844,272200,0.0,0.0,0.0
1995-09-06 00:00:00-04:00,33.80390640978661,33.877734215213394,33.794677934108265,33.8408203125,214500,0.0,0.0,0.0
1995-09-07 00:00:00-04:00,33.87770986777945,33.8961668058714,33.81311058445762,33.8592529296875,258800,0.0,0.0,0.0
1995-09-08 00:00:00-04:00,33.98845672607422,33.98845672607422,33.76697343489155,33.98845672607422,107300,0.0,0.0,0.0
1995-09-11 00:00:00-04:00,34.0438127577095,34.145325888730056,34.0438127577095,34.080726623535156,260700,0.0,0.0,0.0
1995-09-12 00:00:00-04:00,34.089965797691654,34.23762130737305,34.00690957349587,34.23762130737305,139500,0.0,0.0,0.0
1995-09-13 00:00:00-04:00,34.200706694827886,34.44064689290277,34.19147822567116,34.39450454711914,239800,0.0,0.0,0.0
1995-09-14 00:00:00-04:00,34.514473182538254,34.735956432907486,34.42218849488441,34.70827102661133,457600,0.0,0.0,0.0
1995-09-15 00:00:00-04:00,34.68015212196717,34.782207144262955,34.55954164107215,34.698707580566406,431200,0.312,0.0,0.0
1995-09-18 00:00:00-04:00,34.57807960448825,34.596635053699146,34.40180283698483,34.56880187988281,307500,0.0,0.0,0.0
1995-09-19 00:00:00-04:00,34.63374292035388,34.75435332966666,34.5131325110411,34.73579788208008,549600,0.0,0.0,0.0
1995-09-20 00:00:00-04:00,34.79147261599795,34.90280532836914,34.76363943790515,34.90280532836914,290800,0.0,0.0,0.0
1995-09-21 00:00:00-04:00,34.85640942510412,34.884242597389274,34.47602273720706,34.61518859863281,508500,0.0,0.0,0.0
1995-09-22 00:00:00-04:00,34.33686406461628,34.66158447592716,34.30903088650392,34.624473571777344,449900,0.0,0.0,0.0
1995-09-25 00:00:00-04:00,34.661579125937244,34.661579125937244,34.44819146001205,34.56880187988281,130000,0.0,0.0,0.0
1995-09-26 00:00:00-04:00,34.67084957865261,34.75434908258835,34.47601740280253,34.55951690673828,466600,0.0,0.0,0.0
1995-09-27 00:00:00-04:00,34.41108968243812,34.55025558840646,34.19770195995333,34.531700134277344,654400,0.0,0.0,0.0
1995-09-28 00:00:00-04:00,34.559541600545245,34.79148483276367,34.53170841267904,34.79148483276367,456200,0.0,0.0,0.0
1995-09-29 00:00:00-04:00,34.763646709004924,34.977034452348164,34.68014715726191,34.72653579711914,606600,0.0,0.0,0.0
1995-10-02 00:00:00-04:00,34.726527797932526,34.81002733044158,34.46675147457102,34.55025100708008,293100,0.0,0.0,0.0
1995-10-03 00:00:00-04:00,34.55024566977833,34.643022913789544,34.411079803761496,34.58735656738281,839700,0.0,0.0,0.0
1995-10-04 00:00:00-04:00,34.60591736208611,34.60591736208611,34.503862377908376,34.55025100708008,248800,0.0,0.0,0.0
1995-10-05 00:00:00-04:00,34.58735771536668,34.65230178833008,34.4945804682761,34.65230178833008,268800,0.0,0.0,0.0
1995-10-06 00:00:00-04:00,34.670871349883754,34.78220409170837,34.670871349883754,34.68014907836914,75300,0.0,0.0,0.0
1995-10-09 00:00:00-04:00,34.550253700110225,34.56880915322521,34.32758826273035,34.39253234863281,358200,0.0,0.0,0.0
1995-10-10 00:00:00-04:00,34.039960609466924,34.373958587646484,34.00284972300253,34.373958587646484,360800,0.0,0.0,0.0
1995-10-11 00:00:00-04:00,34.49457969593688,34.49457969593688,34.36469155291829,34.48530197143555,228100,0.0,0.0,0.0
1995-10-12 00:00:00-04:00,34.51315299457407,34.71726303916564,34.51315299457407,34.698707580566406,199800,0.0,0.0,0.0
1995-10-13 00:00:00-04:00,34.85641670633735,34.9491939666683,34.810028076171875,34.810028076171875,488100,0.0,0.0,0.0
1995-10-16 00:00:00-04:00,34.70796087456056,34.77290493393557,34.64301681518555,34.64301681518555,443600,0.0,0.0,0.0
1995-10-17 00:00:00-04:00,34.680152424220935,34.912095658732845,34.6152083185576,34.87498474121094,146000,0.0,0.0,0.0
1995-10-18 00:00:00-04:00,35.04195668956645,35.08834530048724,34.86567996806744,34.977012634277344,228100,0.0,0.0,0.0
1995-10-19 00:00:00-04:00,34.95847318139725,35.14402770996094,34.912084549256335,35.14402770996094,500600,0.0,0.0,0.0
1995-10-20 00:00:00-04:00,35.11618420422315,35.14401737532293,34.93062973022461,34.93062973022461,748400,0.0,0.0,0.0
1995-10-23 00:00:00-04:00,34.763637539678534,34.92135887359221,34.763637539678534,34.856414794921875,533000,0.0,0.0,0.0
1995-10-24 00:00:00-04:00,34.902809526463265,34.939920435050674,34.810032254994724,34.893531799316406,172200,0.0,0.0,0.0
1995-10-25 00:00:00-04:00,34.921361576520084,34.96775020773226,34.605918884277344,34.605918884277344,302700,0.0,0.0,0.0
1995-10-26 00:00:00-04:00,34.66159067525492,34.68942385834533,34.01214973647873,34.29048156738281,606800,0.0,0.0,0.0
1995-10-27 00:00:00-04:00,34.253363780381214,34.55025100708008,34.09564244119744,34.55025100708008,905800,0.0,0.0,0.0
1995-10-30 00:00:00-05:00,34.63374520569499,34.79146652058833,34.63374520569499,34.772911071777344,488700,0.0,0.0,0.0
1995-10-31 00:00:00-05:00,34.86569444875114,34.93991625705077,34.624473571777344,34.624473571777344,508200,0.0,0.0,0.0
1995-11-01 00:00:00-05:00,34.605918095379295,34.90280532836914,34.578084917286496,34.90280532836914,415700,0.0,0.0,0.0
1995-11-02 00:00:00-05:00,34.84714879249052,35.12548065185547,34.84714879249052,35.12548065185547,326000,0.0,0.0,0.0
1995-11-03 00:00:00-05:00,35.17185592651367,35.18113365163278,35.06980095020356,35.17185592651367,615000,0.0,0.0,0.0
1995-11-06 00:00:00-05:00,35.16258700175409,35.16258700175409,35.04197654501984,35.05125427246094,311200,0.0,0.0,0.0
1995-11-07 00:00:00-05:00,35.03269272580284,35.03269272580284,34.81002730593545,34.92136001586914,358200,0.0,0.0,0.0
1995-11-08 00:00:00-05:00,34.96774332469359,35.25535278159609,34.96774332469359,35.23679733276367,357200,0.0,0.0,0.0
1995-11-09 00:00:00-05:00,35.37596168397981,35.37596168397981,35.19968492762114,35.36668395996094,503700,0.0,0.0,0.0
1995-11-10 00:00:00-05:00,35.17186010365724,35.394525532960266,35.16258237743628,35.34813690185547,795600,0.0,0.0,0.0
1995-11-13 00:00:00-05:00,35.28318291191546,35.42234876615651,35.218238846602965,35.31101608276367,818500,0.0,0.0,0.0
1995-11-14 00:00:00-05:00,35.246093057886185,35.32031489112206,35.07909393310547,35.07909393310547,341800,0.0,0.0,0.0
1995-11-15 00:00:00-05:00,35.116201676945316,35.4409221680135,35.097646220312846,35.431644439697266,584700,0.0,0.0,0.0
1995-11-16 00:00:00-05:00,35.43164020180702,35.66358338197072,35.42236247460047,35.62647247314453,577700,0.0,0.0,0.0
1995-11-17 00:00:00-05:00,35.68213424207265,35.74707832415651,35.635745612012755,35.73780059814453,267000,0.0,0.0,0.0
1995-11-20 00:00:00-05:00,35.7934746513287,35.802752379335786,35.542975995137446,35.55225372314453,448800,0.0,0.0,0.0
1995-11-21 00:00:00-05:00,35.589367958600114,35.839866638183594,35.58009022972666,35.839866638183594,119200,0.0,0.0,0.0
1995-11-22 00:00:00-05:00,35.812026613008136,35.8491375214154,35.7285270690918,35.7285270690918,351600,0.0,0.0,0.0
1995-11-24 00:00:00-05:00,35.76563034116898,35.82129669189453,35.7377971658062,35.82129669189453,62400,0.0,0.0,0.0
1995-11-27 00:00:00-05:00,35.89551428918824,36.006846977601334,35.830570220947266,35.830570220947266,273000,0.0,0.0,0.0
1995-11-28 00:00:00-05:00,35.802748034802455,36.210968017578125,35.71924849287107,36.210968017578125,479000,0.0,0.0,0.0
1995-11-29 00:00:00-05:00,36.27590675441878,36.27590675441878,36.127463146216556,36.24807357788086,549200,0.0,0.0,0.0
1995-11-30 00:00:00-05:00,36.24807319817266,36.34085045232719,36.12746276777178,36.164573669433594,286200,0.0,0.0,0.0
1995-12-01 00:00:00-05:00,36.210968017578125,36.26663437886571,36.12746847564674,36.210968017578125,465200,0.0,0.0,0.0
1995-12-04 00:00:00-05:00,36.29446445890874,36.65629577636719,36.248075828465346,36.65629577636719,631700,0.0,0.0,0.0
1995-12-05 00:00:00-05:00,36.61918636395879,36.934629063825675,36.59135318455877,36.897518157958984,567700,0.0,0.0,0.0
1995-12-06 00:00:00-05:00,36.99028434600294,37.129450201330265,36.81400759592166,36.98100662231445,272800,0.0,0.0,0.0
1995-12-07 00:00:00-05:00,36.93463750504906,36.981026147984316,36.7583606618951,36.78619384765625,289700,0.0,0.0,0.0
1995-12-08 00:00:00-05:00,36.943894951591666,36.953172675085284,36.674840970276705,36.90678405761719,296900,0.0,0.0,0.0
1995-12-11 00:00:00-05:00,36.981026047192174,37.138747432742164,36.906804218698056,37.06452560424805,186500,0.0,0.0,0.0
1995-12-12 00:00:00-05:00,36.8975082472165,37.02739638286172,36.8975082472165,36.95317459106445,299400,0.0,0.0,0.0
1995-12-13 00:00:00-05:00,36.99958032238745,37.231523529022276,36.99958032238745,37.18513488769531,390700,0.0,0.0,0.0
1995-12-14 00:00:00-05:00,37.22223011984182,37.287174190340046,36.82328797249556,36.91606521606445,395000,0.0,0.0,0.0
1995-12-15 00:00:00-05:00,36.96692864984063,36.96692864984063,36.79889715597772,36.929588317871094,416700,0.382,0.0,0.0
1995-12-18 00:00:00-05:00,36.6028539972207,36.6028539972207,36.21078058026501,36.220115661621094,862300,0.0,0.0,0.0
1995-12-19 00:00:00-05:00,36.23879504623355,36.64953873042579,36.19211962757534,36.60286331176758,1022600,0.0,0.0,0.0
1995-12-20 00:00:00-05:00,36.71489272116387,36.75223306463823,36.248138427734375,36.248138427734375,1349800,0.0,0.0,0.0
1995-12-21 00:00:00-05:00,36.46282732624168,36.54684305740814,36.29479586390877,36.43482208251953,857600,0.0,0.0,0.0
1995-12-22 00:00:00-05:00,36.630855358709084,36.66819568017566,36.528169474676005,36.56550979614258,332800,0.0,0.0,0.0
1995-12-26 00:00:00-05:00,36.71488415322653,36.76155957167711,36.6402034837056,36.742889404296875,432200,0.0,0.0,0.0
1995-12-27 00:00:00-05:00,36.83625658866289,36.83625658866289,36.6588899198376,36.72423553466797,151800,0.0,0.0,0.0
1995-12-28 00:00:00-05:00,36.64956454599783,36.83626635214148,36.59355400415473,36.68690490722656,256200,0.0,0.0,0.0
1995-12-29 00:00:00-05:00,36.724208315082244,36.76154863873764,36.59351718228835,36.733543395996094,339200,0.0,0.0,0.0
1996-01-02 00:00:00-05:00,36.686888012059946,37.12563705444336,36.64954766802731,37.12563705444336,514400,0.0,0.0,0.0
1996-01-03 00:00:00-05:00,37.246975980048916,37.34032679704151,37.04160418266518,37.22830581665039,610300,0.0,0.0,0.0
1996-01-04 00:00:00-05:00,37.2749895351748,37.41501579188093,36.57485825164409,36.87358093261719,1129700,0.0,0.0,0.0
1996-01-05 00:00:00-05:00,36.63085770280394,36.89223996979642,36.54684197412778,36.79888916015625,302400,0.0,0.0,0.0
1996-01-08 00:00:00-05:00,36.92959542668526,36.98560593542138,36.88292000273849,36.93893051147461,179900,0.0,0.0,0.0
1996-01-09 00:00:00-05:00,37.050956511258406,37.07896176939239,36.220133853283606,36.30414962768555,415500,0.0,0.0,0.0
1996-01-10 00:00:00-05:00,36.25744708420524,36.33212771671647,35.63199678692363,35.828033447265625,787700,0.0,0.0,0.0
1996-01-11 00:00:00-05:00,35.8840549195316,36.04275131225586,35.71602344488239,36.04275131225586,513200,0.0,0.0,0.0
1996-01-12 00:00:00-05:00,36.136093759103815,36.14542883886592,35.65066961147442,35.986732482910156,390400,0.0,0.0,0.0
1996-01-15 00:00:00-05:00,35.996083167611324,36.11743925712869,35.76270607238563,35.91206741333008,154200,0.0,0.0,0.0
1996-01-16 00:00:00-05:00,36.0894324837064,36.378820069581955,35.78137473100016,36.35081481933594,454600,0.0,0.0,0.0
1996-01-17 00:00:00-05:00,36.26680530388904,36.51885259943731,36.11744394356415,36.238800048828125,407600,0.0,0.0,0.0
1996-01-18 00:00:00-05:00,36.378827183421066,36.38816226866187,36.070769370474466,36.36015701293945,425600,0.0,0.0,0.0
1996-01-19 00:00:00-05:00,36.360151134744896,36.696214149084,36.32281079981833,36.60286331176758,169800,0.0,0.0,0.0
1996-01-22 00:00:00-05:00,36.57486135238655,36.696217451820196,36.50951576038382,36.61220169067383,288200,0.0,0.0,0.0
1996-01-23 00:00:00-05:00,36.593526851369724,36.69621276855469,36.51884618432611,36.69621276855469,362200,0.0,0.0,0.0
1996-01-24 00:00:00-05:00,36.752233292037964,37.069626213533844,36.733563120185266,36.99494552612305,1506500,0.0,0.0,0.0
1996-01-25 00:00:00-05:00,37.022942794911856,37.04161296273582,36.81757094884831,36.8642463684082,298400,0.0,0.0,0.0
1996-01-26 00:00:00-05:00,36.83623872795747,37.200306976915996,36.789563311424324,37.181636810302734,726300,0.0,0.0,0.0
1996-01-29 00:00:00-05:00,37.1536194977089,37.33098602294922,37.125614256881484,37.33098602294922,254800,0.0,0.0,0.0
1996-01-30 00:00:00-05:00,37.40567955283825,37.723072391569595,37.35900413537776,37.64839172363281,272100,0.0,0.0,0.0
1996-01-31 00:00:00-05:00,37.639031285947084,38.04977468291675,37.620361131539376,38.04043960571289,498000,0.0,0.0,0.0
1996-02-01 00:00:00-05:00,38.00311821655423,38.180484771728516,37.97511297100039,38.180484771728516,373900,0.0,0.0,0.0
1996-02-02 00:00:00-05:00,38.1618234403532,38.245839196459656,37.93778142406933,38.02179718017578,496200,0.0,0.0,0.0
1996-02-05 00:00:00-05:00,37.95645349338121,38.385867379435204,37.9004429865046,38.329856872558594,295300,0.0,0.0,0.0
1996-02-06 00:00:00-05:00,38.34854851919434,38.73128719720967,38.2925379809482,38.693946838378906,301600,0.0,0.0,0.0
1996-02-07 00:00:00-05:00,38.68458404504415,38.91796112060547,38.647243712954335,38.91796112060547,585100,0.0,0.0,0.0
